Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
93.790,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,144.00,-418.00,0.00,561.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.791,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,144.00,-418.00,0.00,561.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.791,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,144.00,-418.00,0.00,561.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.792,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,144.00,-418.00,0.00,561.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.792,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,144.00,-418.00,0.00,561.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.792,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,144.00,-418.00,0.00,561.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.793,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-418.00,0.00,561.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.793,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,0.00,561.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.794,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,561.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.794,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.795,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.795,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.795,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.796,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.796,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.797,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.797,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.14
93.798,774.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.785,759.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.786,759.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.786,759.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.787,759.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.787,759.00,0.31,8.00,113.94,0.00,0.95,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.788,759.00,0.31,8.00,113.94,0.00,0.96,0.95,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.788,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.789,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.789,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.790,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.790,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.791,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.791,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.791,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.792,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.792,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.793,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.793,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-618.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.794,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,-317.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.794,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,-87.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.795,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,1149.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.795,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.795,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.796,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.796,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.797,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.797,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.798,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.798,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
96.798,759.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.785,763.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.786,763.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.786,763.00,0.31,8.00,113.94,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.787,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.787,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.787,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.788,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.788,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.789,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.789,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.790,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.790,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.791,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.791,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.792,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.792,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.793,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.793,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-630.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.794,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,161.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.794,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,355.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.794,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,609.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.794,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.795,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.795,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.795,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.796,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.796,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.796,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.797,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
99.797,763.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.816,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.817,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.817,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.818,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.818,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.819,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.819,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.820,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.820,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.821,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.821,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.821,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.25,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.822,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.822,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.823,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.823,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.823,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.823,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,755.00,0.00,0.00,67.00,67.00,-362.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.824,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,755.00,0.00,0.00,67.00,67.00,-230.00,337.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.824,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,755.00,0.00,0.00,67.00,67.00,-230.00,-274.00,-19.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.824,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,755.00,0.00,0.00,67.00,67.00,-230.00,-274.00,-77.00,490.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.825,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,755.00,0.00,0.00,67.00,67.00,-230.00,-274.00,-77.00,652.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.825,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,755.00,0.00,0.00,67.00,67.00,-230.00,-274.00,-77.00,652.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
102.825,749.00,0.31,8.00,119.37,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,1.87,2.14,755.00,0.00,0.00,67.00,67.00,-230.00,-274.00,-77.00,652.00,19939.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,4.97
