Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
201.726,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,16.81,17.97,784.00,0.00,0.00,67.00,67.00,-1119.00,534.00,759.00,873.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.727,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,16.81,17.97,784.00,0.00,0.00,67.00,67.00,-1119.00,534.00,759.00,873.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.727,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,17.97,784.00,0.00,0.00,67.00,67.00,-1119.00,534.00,759.00,873.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.728,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,784.00,0.00,0.00,67.00,67.00,-1119.00,534.00,759.00,873.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.728,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-1119.00,534.00,759.00,873.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.728,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-1119.00,534.00,759.00,873.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.729,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-1119.00,534.00,759.00,873.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.729,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-1119.00,534.00,759.00,873.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.729,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-1119.00,534.00,759.00,873.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.729,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,534.00,759.00,873.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.730,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,759.00,873.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.730,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,873.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.730,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.731,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.731,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.731,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.731,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.732,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.732,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.732,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,4.84
201.732,2296.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.722,1275.00,0.82,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.722,1275.00,0.91,88.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.723,1275.00,0.91,56.00,347.26,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.723,1275.00,0.91,56.00,455.77,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.723,1275.00,0.91,56.00,455.77,0.00,1.00,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.724,1275.00,0.91,56.00,455.77,0.00,0.99,1.00,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.724,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.725,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.725,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.726,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.726,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,13.07,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.726,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,13.89,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.727,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.727,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.728,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.728,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.729,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.729,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-505.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.730,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,52.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.730,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,421.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.730,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,65.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.730,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.731,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.731,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.731,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.732,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.732,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.732,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.732,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.05
204.733,1275.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.723,1174.00,0.91,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.723,1174.00,0.75,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.724,1174.00,0.75,56.00,455.77,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.724,1174.00,0.75,56.00,396.09,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.725,1174.00,0.75,56.00,396.09,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.725,1174.00,0.75,56.00,396.09,0.00,0.86,0.99,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.726,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.726,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.726,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.727,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.727,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,11.20,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.728,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,12.36,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.728,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,783.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.729,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.729,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.729,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.730,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.730,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,-2150.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.731,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,427.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.731,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,923.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.731,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,660.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.732,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19783.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.732,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14503.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.732,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.732,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.733,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.733,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.733,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.734,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,5.09
207.734,1174.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.723,1351.00,0.75,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.723,1351.00,0.90,56.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.724,1351.00,0.90,48.00,396.09,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.724,1351.00,0.90,48.00,368.96,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.725,1351.00,0.90,48.00,368.96,0.00,0.86,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.725,1351.00,0.90,48.00,368.96,0.00,1.05,0.86,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.725,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.726,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.726,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.727,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.727,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.728,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,9.39,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.728,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,11.03,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.729,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,11.03,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.729,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,11.03,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.729,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,11.03,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.729,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,11.03,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.730,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,11.03,781.00,0.00,0.00,67.00,67.00,148.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.730,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,11.03,781.00,0.00,0.00,67.00,67.00,-4254.00,-98.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.730,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,11.03,781.00,0.00,0.00,67.00,67.00,-4254.00,242.00,-160.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
210.731,1351.00,0.90,48.00,368.96,0.00,1.05,1.05,0.83,0.83,-5.00,-5.00,9.34,11.03,781.00,0.00,0.00,67.00,67.00,-4254.00,242.00,2698.00,155.00,19789.00,14506.00,26780.00,65535.00,14.00,14.30,0.00,4.97
